SeriesName,SeriesCode,Country,CountryCode,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014
"Population, total",SP.POP.TOTL,Chile,CHL,14788609,14980484,15170387,15358418,15544554,15729268,15913119,16096571,16279728,16462701,16645940,16829957,17015048,17201305,17388437,17575833,17761987
"Population, total",SP.POP.TOTL,Paraguay,PRY,5089306,5196935,5302703,5406625,5508615,5607948,5703742,5795493,5882797,5966160,6047131,6127847,6209877,6293763,6379162,6465669,6552396
"Population, total",SP.POP.TOTL,Uruguay,URY,3292134,3309318,3321242,3327105,3327770,3325637,3324096,3325608,3331041,3339750,3350832,3362761,3374414,3385610,3396753,3407969,3419762
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Argentina,ARG,4.59,4.78,5.7,9.42,13.99,9.79,7.09,5.37,4.12,3.49,2.97,3.05,2.05,1.53,1.63,1.75,1.71
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Mexico,MEX,14.29,,11,,8.81,,4.82,,3.29,,3.8,,3.8,,2.68,,3.04
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Guatemala,GTM,13.38,,10.1,,,,,,11.51,,,,,11.53,,,9.32
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Haiti,HTI,,,,55.59,,,,,,,,,,,53.91,,
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Panama,PAN,15.16,13.39,14.68,16.42,11.93,11.57,10.76,10.3,10.99,8.11,5.49,3.37,4.57,3.98,4.41,2.86,3.77
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Belize,BLZ,14.88,13.92,,,,,,,,,,,,,,,
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Honduras,HND,25.93,26.45,,18.28,29.06,27.47,26.32,27.79,23.79,17.43,16.14,14.04,15.47,18.75,21.36,18.93,15.96
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,El Salvador,SLV,20.02,16.27,11.81,12.73,13.08,15.76,9.95,9.55,6.36,4.49,6.92,6.39,7.24,4.53,4.16,3.25,2.97
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Nicaragua,NIC,15.67,,,20.52,,,,15.6,,,,10.83,,,,,6.22
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Ecuador,ECU,15.66,21.82,28.15,,,16.94,15.2,13.6,9.31,10.05,8.96,8.92,7.05,5.86,5.88,4.43,3.82
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,"Venezuela, RB",VEN,11.44,10.16,,9.59,16.03,20.03,17.46,17.01,9.24,,,,,,,,
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Peru,PER,16.74,17.63,16.7,17.67,15.32,12.24,12.22,14.17,12.39,10.03,7.94,6.27,4.74,4.34,4.13,3.7,3.13
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Brazil,BRA,12.71,13.36,,13.62,12.31,12.71,11.04,9.55,7.94,7.6,6.29,6.18,,5.5,4.59,4.87,3.66
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Guyana,GUY,14,,,,,,,,,,,,,,,,
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Suriname,SUR,,23.38,,,,,,,,,,,,,,,
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Bolivia,BOL,,25.3,29.67,23.67,24.93,,13.66,20.38,17.9,13.9,11.91,11.92,,7.96,9.07,7.7,6.81
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Chile,CHL,3.48,,3.39,,,2.79,,,1.66,,,1.72,,1.3,,0.92,
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Paraguay,PRY,,10.21,,9.07,13.31,8.97,6.59,6.95,10.06,8.51,4.97,6.44,6.07,5.47,3.71,2.19,2.77
Poverty headcount ratio at $1.90 a day (2011 PPP) (% of population),SI.POV.DDAY,Uruguay,URY,0.9,,0.57,0.75,1.08,1.31,1.49,1.54,0.89,0.61,0.33,0.34,0.23,0.32,0.4,0.34,0.3
Income share held by highest 10%,SI.DST.10TH.10,Argentina,ARG,38.05,37.05,37.7,39.46,40.51,39.9,36.66,36.32,35.38,34.92,33.65,32.56,32.42,31.84,30.77,30.56,30.75
Income share held by highest 10%,SI.DST.10TH.10,Mexico,MEX,37.72,,41.35,,39.29,,35.48,,38.14,,38.87,,38.43,,38.86,,39.7
Income share held by highest 10%,SI.DST.10TH.10,Guatemala,GTM,,,44.41,,,,,,43.56,,,,,41.83,,,38.36
Income share held by highest 10%,SI.DST.10TH.10,Haiti,HTI,,,,47.82,,,,,,,,,,,48.21,,
Income share held by highest 10%,SI.DST.10TH.10,Panama,PAN,43.42,42.49,43.7,43.28,43.59,43.19,41.65,40.52,41.79,40.22,40.61,40.49,40.1,40.01,39.92,39.96,38.89
Income share held by highest 10%,SI.DST.10TH.10,Belize,BLZ,43.7,42.43,,,,,,,,,,,,,,,
Income share held by highest 10%,SI.DST.10TH.10,Honduras,HND,44.62,41.85,,41.21,44.66,45.69,45.24,46.25,44.05,43.81,43.87,39.14,41.02,45.67,45.68,41.48,38.36
Income share held by highest 10%,SI.DST.10TH.10,El Salvador,SLV,40.53,38.65,38.91,38.48,38.7,37.44,35.46,36.35,35.48,35.72,36.04,36.07,33.7,32.86,32.47,34.35,32.31
Income share held by highest 10%,SI.DST.10TH.10,Nicaragua,NIC,36.03,,,46.99,,,,31.44,,,,35.19,,,,,37.87
Income share held by highest 10%,SI.DST.10TH.10,Ecuador,ECU,37.86,47.85,45.91,,,43.8,42.62,42.59,42.46,43.33,39.35,38.24,38.35,34.83,35.4,36.53,35.24
Income share held by highest 10%,SI.DST.10TH.10,"Venezuela, RB",VEN,36.53,36.23,,35.69,36.9,36.09,35.69,37.75,34.07,,,,,,,,
Income share held by highest 10%,SI.DST.10TH.10,Peru,PER,44.45,44.86,38.5,39.61,42.51,42.85,39.32,39.99,39.43,39.08,36.4,36.06,34.8,34.19,33.74,33.39,33
Income share held by highest 10%,SI.DST.10TH.10,Brazil,BRA,47.59,47,,47.32,46.83,46,45.06,45.14,44.48,43.57,42.93,42.45,,41.89,41.67,41.81,40.66
Income share held by highest 10%,SI.DST.10TH.10,Guyana,GUY,34.11,,,,,,,,,,,,,,,,
Income share held by highest 10%,SI.DST.10TH.10,Suriname,SUR,,,,,,,,,,,,,,,,,
Income share held by highest 10%,SI.DST.10TH.10,Bolivia,BOL,,42.6,49,45.45,47.26,,43.92,45.14,43.74,42.71,39.12,37.1,,33.8,33.55,35.55,36.41
Income share held by highest 10%,SI.DST.10TH.10,Chile,CHL,44.97,,45.64,,,44.97,,,41.96,,,42.76,,41.72,,41.47,
Income share held by highest 10%,SI.DST.10TH.10,Paraguay,PRY,,42.11,,43.31,46.12,44.57,42.09,40.1,42.87,41.2,40.36,38.17,41.12,41.38,37.42,37.56,41.58
Income share held by highest 10%,SI.DST.10TH.10,Uruguay,URY,32.51,,33.05,34.44,34.86,35.1,35.62,34.34,35.93,36.32,35.08,35.24,34.37,32.43,30.17,30.95,30.78
Income share held by lowest 10%,SI.DST.FRST.10,Argentina,ARG,1.07,1.07,0.95,0.65,0.87,0.75,0.97,1.06,1.1,1.22,1.26,1.24,1.46,1.57,1.6,1.6,1.62
Income share held by lowest 10%,SI.DST.FRST.10,Mexico,MEX,1.45,,1.38,,1.6,,1.52,,1.77,,1.77,,1.75,,1.85,,1.93
Income share held by lowest 10%,SI.DST.FRST.10,Guatemala,GTM,,,1.09,,,,,,1.07,,,,,1.34,,,1.64
Income share held by lowest 10%,SI.DST.FRST.10,Haiti,HTI,,,,0.64,,,,,,,,,,,0.55,,
Income share held by lowest 10%,SI.DST.FRST.10,Panama,PAN,0.22,0.29,0.23,0.4,0.75,0.73,0.79,0.84,0.74,0.97,1.04,1.25,1.1,1.05,0.99,1.14,1.05
Income share held by lowest 10%,SI.DST.FRST.10,Belize,BLZ,1.03,0.93,,,,,,,,,,,,,,,
Income share held by lowest 10%,SI.DST.FRST.10,Honduras,HND,0.51,0.55,,0.79,0.38,0.65,0.64,0.48,0.58,0.9,0.91,1.15,1.09,0.75,0.79,0.98,1.15
Income share held by lowest 10%,SI.DST.FRST.10,El Salvador,SLV,0.38,0.51,1.01,0.93,0.93,0.58,1.21,1.35,1.79,1.93,1.7,1.78,1.67,2.11,2.15,2.11,2.19
Income share held by lowest 10%,SI.DST.FRST.10,Nicaragua,NIC,2.07,,,0.8,,,,2.53,,,,1.61,,,,,1.8
Income share held by lowest 10%,SI.DST.FRST.10,Ecuador,ECU,1.26,0.74,0.94,,,0.89,0.96,0.93,1.17,1.01,1.15,1.25,1.36,1.44,1.41,1.59,1.7
Income share held by lowest 10%,SI.DST.FRST.10,"Venezuela, RB",VEN,0.52,0.93,,0.87,0.4,0.19,0.18,0.05,0.53,,,,,,,,
Income share held by lowest 10%,SI.DST.FRST.10,Peru,PER,0.87,0.86,1.12,1.11,1.05,1.26,1.26,1.22,1.15,1.15,1.28,1.38,1.51,1.51,1.47,1.54,1.6
Income share held by lowest 10%,SI.DST.FRST.10,Brazil,BRA,0.75,0.78,,0.71,0.81,0.79,0.89,0.93,0.96,0.9,0.99,0.98,,0.98,1.04,0.97,1.18
Income share held by lowest 10%,SI.DST.FRST.10,Guyana,GUY,1.54,,,,,,,,,,,,,,,,
Income share held by lowest 10%,SI.DST.FRST.10,Suriname,SUR,,,,,,,,,,,,,,,,,
Income share held by lowest 10%,SI.DST.FRST.10,Bolivia,BOL,,0.26,0.13,0.35,0.27,,0.92,0.45,0.5,0.67,0.76,0.68,,1.05,0.82,0.92,1.01
Income share held by lowest 10%,SI.DST.FRST.10,Chile,CHL,1.25,,1.28,,,1.37,,,1.57,,,1.55,,1.68,,1.72,
Income share held by lowest 10%,SI.DST.FRST.10,Paraguay,PRY,,0.88,,0.94,0.91,1.09,1.36,1.25,1.16,1.16,1.42,1.26,1.17,1.08,1.38,1.5,1.31
Income share held by lowest 10%,SI.DST.FRST.10,Uruguay,URY,1.68,,1.71,1.64,1.65,1.83,1.66,1.67,1.76,1.74,1.81,1.8,1.91,1.89,1.93,1.9,1.91
